CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate
CUST148,4/20/2025,Premium,18-25,1,169,Documentaries,FALSE,
CUST148,4/21/2025,Premium,18-25,1,91,Documentaries,FALSE,
CUST148,4/22/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,4/23/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,4/24/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,4/25/2025,Premium,18-25,1,62,Documentaries,FALSE,
CUST148,4/26/2025,Premium,18-25,1,105,Documentaries,FALSE,
CUST148,4/27/2025,Premium,18-25,1,95,Documentaries,FALSE,
CUST148,4/28/2025,Premium,18-25,1,81,Documentaries,FALSE,
CUST148,4/29/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,4/30/2025,Premium,18-25,1,66,Documentaries,FALSE,
CUST148,5/1/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/2/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/3/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/4/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/5/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/6/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/7/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/8/2025,Premium,18-25,1,160,Documentaries,FALSE,
CUST148,5/9/2025,Premium,18-25,1,180,Documentaries,FALSE,
CUST148,5/10/2025,Premium,18-25,1,98,Documentaries,FALSE,
CUST148,5/11/2025,Premium,18-25,1,170,Documentaries,FALSE,
CUST148,5/12/2025,Premium,18-25,1,118,Documentaries,FALSE,
CUST148,5/13/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/14/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/15/2025,Premium,18-25,1,92,Documentaries,FALSE,
CUST148,5/16/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/17/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/18/2025,Premium,18-25,1,141,Documentaries,FALSE,
CUST148,5/19/2025,Premium,18-25,1,102,Documentaries,FALSE,
CUST148,5/20/2025,Premium,18-25,1,64,Documentaries,FALSE,
CUST148,5/21/2025,Premium,18-25,1,82,Documentaries,FALSE,
CUST148,5/22/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/23/2025,Premium,18-25,1,95,Documentaries,FALSE,
CUST148,5/24/2025,Premium,18-25,1,180,Documentaries,FALSE,
CUST148,5/25/2025,Premium,18-25,1,172,Documentaries,FALSE,
CUST148,5/26/2025,Premium,18-25,1,65,Documentaries,FALSE,
CUST148,5/27/2025,Premium,18-25,1,101,Documentaries,FALSE,
CUST148,5/28/2025,Premium,18-25,1,88,Documentaries,FALSE,
CUST148,5/29/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,5/30/2025,Premium,18-25,1,129,Documentaries,FALSE,
CUST148,5/31/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/1/2025,Premium,18-25,1,69,Documentaries,FALSE,
CUST148,6/2/2025,Premium,18-25,1,67,Documentaries,FALSE,
CUST148,6/3/2025,Premium,18-25,1,173,Documentaries,FALSE,
CUST148,6/4/2025,Premium,18-25,1,81,Documentaries,FALSE,
CUST148,6/5/2025,Premium,18-25,1,82,Documentaries,FALSE,
CUST148,6/6/2025,Premium,18-25,1,60,Documentaries,FALSE,
CUST148,6/7/2025,Premium,18-25,1,145,Documentaries,FALSE,
CUST148,6/8/2025,Premium,18-25,1,116,Documentaries,FALSE,
CUST148,6/9/2025,Premium,18-25,1,163,Documentaries,FALSE,
CUST148,6/10/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/11/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/12/2025,Premium,18-25,1,133,Documentaries,FALSE,
CUST148,6/13/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/14/2025,Premium,18-25,1,75,Documentaries,FALSE,
CUST148,6/15/2025,Premium,18-25,1,174,Documentaries,FALSE,
CUST148,6/16/2025,Premium,18-25,1,126,Documentaries,FALSE,
CUST148,6/17/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/18/2025,Premium,18-25,1,93,Documentaries,FALSE,
CUST148,6/19/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/20/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/21/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/22/2025,Premium,18-25,1,128,Documentaries,FALSE,
CUST148,6/23/2025,Premium,18-25,1,158,Documentaries,FALSE,
CUST148,6/24/2025,Premium,18-25,1,180,Documentaries,FALSE,
CUST148,6/25/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/26/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/27/2025,Premium,18-25,1,88,Documentaries,FALSE,
CUST148,6/28/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST148,6/29/2025,Premium,18-25,1,63,Documentaries,FALSE,
CUST148,6/30/2025,Premium,18-25,1,91,Documentaries,FALSE,
CUST149,4/1/2025,Premium,18-25,1,109,Documentaries,FALSE,
CUST149,4/2/2025,Premium,18-25,1,91,Documentaries,FALSE,
CUST149,4/3/2025,Premium,18-25,1,151,Documentaries,FALSE,
CUST149,4/4/2025,Premium,18-25,1,162,Documentaries,FALSE,
CUST149,4/5/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,4/6/2025,Premium,18-25,1,99,Documentaries,FALSE,
CUST149,4/7/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,4/8/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,4/9/2025,Premium,18-25,1,115,Documentaries,FALSE,
CUST149,4/10/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,4/11/2025,Premium,18-25,1,139,Documentaries,FALSE,
CUST149,4/12/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,4/13/2025,Premium,18-25,1,77,Documentaries,FALSE,
CUST149,4/14/2025,Premium,18-25,1,115,Documentaries,FALSE,
CUST149,4/15/2025,Premium,18-25,1,142,Documentaries,FALSE,
CUST149,4/16/2025,Premium,18-25,1,171,Documentaries,FALSE,
CUST149,4/17/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,4/18/2025,Premium,18-25,1,115,Documentaries,FALSE,
CUST149,4/19/2025,Premium,18-25,1,175,Documentaries,FALSE,
CUST149,4/20/2025,Premium,18-25,1,129,Documentaries,FALSE,
CUST149,4/21/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,4/22/2025,Premium,18-25,1,84,Documentaries,FALSE,
CUST149,4/23/2025,Premium,18-25,1,63,Documentaries,FALSE,
CUST149,4/24/2025,Premium,18-25,1,85,Documentaries,FALSE,
CUST149,4/25/2025,Premium,18-25,1,138,Documentaries,FALSE,
CUST149,4/26/2025,Premium,18-25,1,116,Documentaries,FALSE,
CUST149,4/27/2025,Premium,18-25,1,122,Documentaries,FALSE,
CUST149,4/28/2025,Premium,18-25,1,104,Documentaries,FALSE,
CUST149,4/29/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,4/30/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,5/1/2025,Premium,18-25,1,127,Documentaries,FALSE,
CUST149,5/2/2025,Premium,18-25,1,100,Documentaries,FALSE,
CUST149,5/3/2025,Premium,18-25,1,127,Documentaries,FALSE,
CUST149,5/4/2025,Premium,18-25,1,66,Documentaries,FALSE,
CUST149,5/5/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,5/6/2025,Premium,18-25,1,103,Documentaries,FALSE,
CUST149,5/7/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,5/8/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,5/9/2025,Premium,18-25,1,142,Documentaries,FALSE,
CUST149,5/10/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,5/11/2025,Premium,18-25,1,130,Documentaries,FALSE,
CUST149,5/12/2025,Premium,18-25,1,124,Documentaries,FALSE,
CUST149,5/13/2025,Premium,18-25,1,84,Documentaries,FALSE,
CUST149,5/14/2025,Premium,18-25,1,117,Documentaries,FALSE,
CUST149,5/15/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,5/16/2025,Premium,18-25,1,94,Documentaries,FALSE,
CUST149,5/17/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,5/18/2025,Premium,18-25,1,76,Documentaries,FALSE,
CUST149,5/19/2025,Premium,18-25,1,60,Documentaries,FALSE,
CUST149,5/20/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,5/21/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,5/22/2025,Premium,18-25,1,176,Documentaries,FALSE,
CUST149,5/23/2025,Premium,18-25,1,161,Documentaries,FALSE,
CUST149,5/24/2025,Premium,18-25,0,0,Documentaries,FALSE,
CUST149,5/25/2025,Premium,18-25,1,121,Documentaries,FALSE,
CUST149,5/26/2025,Premium,18-25,1,148,Documentaries,FALSE,
CUST149,5/27/2025,Premium,18-25,1,109,Documentaries,FALSE,
CUST149,5/28/2025,Premium,18-25,1,113,Documentaries,FALSE,
CUST149,5/29/2025,Premium,18-25,1,67,Documentaries,FALSE,
CUST149,5/30/2025,Premium,18-25,1,143,Documentaries,FALSE,
CUST149,5/31/2025,Premium,18-25,1,90,Documentaries,FALSE,
CUST149,6/1/2025,Premium,18-25,1,63,Documentaries,FALSE,
CUST149,6/2/2025,Premium,18-25,1,180,Documentaries,FALSE,
CUST149,6/3/2025,Premium,18-25,1,112,Documentaries,TRUE,6/3/2025
CUST150,4/1/2025,Basic,36-50,1,12,Movies,FALSE,
CUST150,4/2/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/3/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/4/2025,Basic,36-50,1,24,Movies,FALSE,
CUST150,4/5/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/6/2025,Basic,36-50,1,25,Movies,FALSE,
CUST150,4/7/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/8/2025,Basic,36-50,1,30,Movies,FALSE,
CUST150,4/9/2025,Basic,36-50,1,45,Movies,FALSE,
CUST150,4/10/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/11/2025,Basic,36-50,1,32,Movies,FALSE,
CUST150,4/12/2025,Basic,36-50,1,16,Movies,FALSE,
CUST150,4/13/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/14/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/15/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/16/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/17/2025,Basic,36-50,1,48,Movies,FALSE,
CUST150,4/18/2025,Basic,36-50,1,22,Movies,FALSE,
CUST150,4/19/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/20/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/21/2025,Basic,36-50,1,16,Movies,FALSE,
CUST150,4/22/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/23/2025,Basic,36-50,1,27,Movies,FALSE,
CUST150,4/24/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/25/2025,Basic,36-50,1,24,Movies,FALSE,
CUST150,4/26/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/27/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,4/28/2025,Basic,36-50,1,41,Movies,FALSE,
CUST150,4/29/2025,Basic,36-50,1,23,Movies,FALSE,
CUST150,4/30/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/1/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/2/2025,Basic,36-50,1,24,Movies,FALSE,
CUST150,5/3/2025,Basic,36-50,1,42,Movies,FALSE,
CUST150,5/4/2025,Basic,36-50,1,51,Movies,FALSE,
CUST150,5/5/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/6/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/7/2025,Basic,36-50,1,12,Movies,FALSE,
CUST150,5/8/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/9/2025,Basic,36-50,1,52,Movies,FALSE,
CUST150,5/10/2025,Basic,36-50,1,20,Movies,FALSE,
CUST150,5/11/2025,Basic,36-50,1,48,Movies,FALSE,
CUST150,5/12/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/13/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/14/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/15/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/16/2025,Basic,36-50,1,13,Movies,FALSE,
CUST150,5/17/2025,Basic,36-50,1,17,Movies,FALSE,
CUST150,5/18/2025,Basic,36-50,1,42,Movies,FALSE,
CUST150,5/19/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/20/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/21/2025,Basic,36-50,1,26,Movies,FALSE,
CUST150,5/22/2025,Basic,36-50,1,59,Movies,FALSE,
CUST150,5/23/2025,Basic,36-50,1,59,Movies,FALSE,
CUST150,5/24/2025,Basic,36-50,1,44,Movies,FALSE,
CUST150,5/25/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/26/2025,Basic,36-50,1,32,Movies,FALSE,
CUST150,5/27/2025,Basic,36-50,1,21,Movies,FALSE,
CUST150,5/28/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/29/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/30/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,5/31/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/1/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/2/2025,Basic,36-50,1,29,Movies,FALSE,
CUST150,6/3/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/4/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/5/2025,Basic,36-50,1,30,Movies,FALSE,
CUST150,6/6/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/7/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/8/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/9/2025,Basic,36-50,1,36,Movies,FALSE,
CUST150,6/10/2025,Basic,36-50,1,59,Movies,FALSE,
CUST150,6/11/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/12/2025,Basic,36-50,1,15,Movies,FALSE,
CUST150,6/13/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/14/2025,Basic,36-50,1,42,Movies,FALSE,
CUST150,6/15/2025,Basic,36-50,1,57,Movies,FALSE,
CUST150,6/16/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/17/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/18/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/19/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/20/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/21/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/22/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/23/2025,Basic,36-50,1,44,Movies,FALSE,
CUST150,6/24/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/25/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/26/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/27/2025,Basic,36-50,0,0,Movies,FALSE,
CUST150,6/28/2025,Basic,36-50,1,18,Movies,FALSE,
CUST150,6/29/2025,Basic,36-50,1,57,Movies,FALSE,
CUST150,6/30/2025,Basic,36-50,0,0,Movies,FALSE,
CUST151,4/1/2025,Standard,36-50,1,113,Movies,FALSE,
CUST151,4/2/2025,Standard,36-50,1,97,Movies,FALSE,
CUST151,4/3/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/4/2025,Standard,36-50,1,104,Movies,FALSE,
CUST151,4/5/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/6/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/7/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/8/2025,Standard,36-50,1,76,Movies,FALSE,
CUST151,4/9/2025,Standard,36-50,1,116,Movies,FALSE,
CUST151,4/10/2025,Standard,36-50,1,57,Movies,FALSE,
CUST151,4/11/2025,Standard,36-50,1,94,Movies,FALSE,
CUST151,4/12/2025,Standard,36-50,1,33,Movies,FALSE,
CUST151,4/13/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/14/2025,Standard,36-50,1,91,Movies,FALSE,
CUST151,4/15/2025,Standard,36-50,1,53,Movies,FALSE,
CUST151,4/16/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/17/2025,Standard,36-50,1,51,Movies,FALSE,
CUST151,4/18/2025,Standard,36-50,1,92,Movies,FALSE,
CUST151,4/19/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/20/2025,Standard,36-50,1,32,Movies,FALSE,
CUST151,4/21/2025,Standard,36-50,1,110,Movies,FALSE,
CUST151,4/22/2025,Standard,36-50,1,41,Movies,FALSE,
CUST151,4/23/2025,Standard,36-50,1,36,Movies,FALSE,
CUST151,4/24/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/25/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/26/2025,Standard,36-50,1,78,Movies,FALSE,
CUST151,4/27/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/28/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/29/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,4/30/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/1/2025,Standard,36-50,1,104,Movies,FALSE,
CUST151,5/2/2025,Standard,36-50,1,55,Movies,FALSE,
CUST151,5/3/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/4/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/5/2025,Standard,36-50,1,108,Movies,FALSE,
CUST151,5/6/2025,Standard,36-50,1,71,Movies,FALSE,
CUST151,5/7/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/8/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/9/2025,Standard,36-50,1,83,Movies,FALSE,
CUST151,5/10/2025,Standard,36-50,1,67,Movies,FALSE,
CUST151,5/11/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/12/2025,Standard,36-50,1,93,Movies,FALSE,
CUST151,5/13/2025,Standard,36-50,1,82,Movies,FALSE,
CUST151,5/14/2025,Standard,36-50,1,48,Movies,FALSE,
CUST151,5/15/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/16/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/17/2025,Standard,36-50,1,106,Movies,FALSE,
CUST151,5/18/2025,Standard,36-50,1,111,Movies,FALSE,
CUST151,5/19/2025,Standard,36-50,1,116,Movies,FALSE,
CUST151,5/20/2025,Standard,36-50,1,40,Movies,FALSE,
CUST151,5/21/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/22/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/23/2025,Standard,36-50,1,44,Movies,FALSE,
CUST151,5/24/2025,Standard,36-50,1,65,Movies,FALSE,
CUST151,5/25/2025,Standard,36-50,1,31,Movies,FALSE,
CUST151,5/26/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,5/27/2025,Standard,36-50,1,107,Movies,FALSE,
CUST151,5/28/2025,Standard,36-50,1,55,Movies,FALSE,
CUST151,5/29/2025,Standard,36-50,1,63,Movies,FALSE,
CUST151,5/30/2025,Standard,36-50,1,88,Movies,FALSE,
CUST151,5/31/2025,Standard,36-50,1,110,Movies,FALSE,
CUST151,6/1/2025,Standard,36-50,1,103,Movies,FALSE,
CUST151,6/2/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,6/3/2025,Standard,36-50,1,115,Movies,FALSE,
CUST151,6/4/2025,Standard,36-50,1,115,Movies,FALSE,
CUST151,6/5/2025,Standard,36-50,1,44,Movies,FALSE,
CUST151,6/6/2025,Standard,36-50,1,99,Movies,FALSE,
CUST151,6/7/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,6/8/2025,Standard,36-50,1,91,Movies,FALSE,
CUST151,6/9/2025,Standard,36-50,1,93,Movies,FALSE,
CUST151,6/10/2025,Standard,36-50,1,68,Movies,FALSE,
CUST151,6/11/2025,Standard,36-50,1,113,Movies,FALSE,
CUST151,6/12/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,6/13/2025,Standard,36-50,1,30,Movies,FALSE,
CUST151,6/14/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,6/15/2025,Standard,36-50,1,119,Movies,FALSE,
CUST151,6/16/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,6/17/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,6/18/2025,Standard,36-50,1,62,Movies,FALSE,
CUST151,6/19/2025,Standard,36-50,1,77,Movies,FALSE,
CUST151,6/20/2025,Standard,36-50,1,92,Movies,FALSE,
CUST151,6/21/2025,Standard,36-50,1,31,Movies,FALSE,
CUST151,6/22/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,6/23/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,6/24/2025,Standard,36-50,1,85,Movies,FALSE,
CUST151,6/25/2025,Standard,36-50,1,37,Movies,FALSE,
CUST151,6/26/2025,Standard,36-50,1,110,Movies,FALSE,
CUST151,6/27/2025,Standard,36-50,0,0,Movies,FALSE,
CUST151,6/28/2025,Standard,36-50,1,36,Movies,FALSE,
CUST151,6/29/2025,Standard,36-50,1,65,Movies,FALSE,
CUST151,6/30/2025,Standard,36-50,1,83,Movies,FALSE,
CUST152,4/1/2025,Standard,18-25,1,105,Documentaries,FALSE,
CUST152,4/2/2025,Standard,18-25,1,89,Documentaries,FALSE,
CUST152,4/3/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,4/4/2025,Standard,18-25,1,47,Documentaries,FALSE,
CUST152,4/5/2025,Standard,18-25,1,76,Documentaries,FALSE,
CUST152,4/6/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,4/7/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,4/8/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,4/9/2025,Standard,18-25,1,41,Documentaries,FALSE,
CUST152,4/10/2025,Standard,18-25,1,68,Documentaries,FALSE,
CUST152,4/11/2025,Standard,18-25,1,44,Documentaries,FALSE,
CUST152,4/12/2025,Standard,18-25,1,61,Documentaries,FALSE,
CUST152,4/13/2025,Standard,18-25,1,85,Documentaries,FALSE,
CUST152,4/14/2025,Standard,18-25,1,91,Documentaries,FALSE,
CUST152,4/15/2025,Standard,18-25,1,83,Documentaries,FALSE,
CUST152,4/16/2025,Standard,18-25,1,30,Documentaries,FALSE,
CUST152,4/17/2025,Standard,18-25,1,102,Documentaries,FALSE,
CUST152,4/18/2025,Standard,18-25,1,58,Documentaries,FALSE,
CUST152,4/19/2025,Standard,18-25,1,95,Documentaries,FALSE,
CUST152,4/20/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,4/21/2025,Standard,18-25,1,62,Documentaries,FALSE,
CUST152,4/22/2025,Standard,18-25,1,30,Documentaries,FALSE,
CUST152,4/23/2025,Standard,18-25,1,98,Documentaries,FALSE,
CUST152,4/24/2025,Standard,18-25,1,48,Documentaries,FALSE,
CUST152,4/25/2025,Standard,18-25,1,104,Documentaries,FALSE,
CUST152,4/26/2025,Standard,18-25,1,80,Documentaries,FALSE,
CUST152,4/27/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,4/28/2025,Standard,18-25,1,75,Documentaries,FALSE,
CUST152,4/29/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,4/30/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,5/1/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,5/2/2025,Standard,18-25,1,92,Documentaries,FALSE,
CUST152,5/3/2025,Standard,18-25,1,101,Documentaries,FALSE,
CUST152,5/4/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,5/5/2025,Standard,18-25,1,68,Documentaries,FALSE,
CUST152,5/6/2025,Standard,18-25,1,79,Documentaries,FALSE,
CUST152,5/7/2025,Standard,18-25,1,65,Documentaries,FALSE,
CUST152,5/8/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,5/9/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,5/10/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,5/11/2025,Standard,18-25,1,109,Documentaries,FALSE,
CUST152,5/12/2025,Standard,18-25,1,40,Documentaries,FALSE,
CUST152,5/13/2025,Standard,18-25,1,52,Documentaries,FALSE,
CUST152,5/14/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,5/15/2025,Standard,18-25,1,56,Documentaries,FALSE,
CUST152,5/16/2025,Standard,18-25,1,30,Documentaries,FALSE,
CUST152,5/17/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,5/18/2025,Standard,18-25,1,99,Documentaries,FALSE,
CUST152,5/19/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,5/20/2025,Standard,18-25,1,72,Documentaries,FALSE,
CUST152,5/21/2025,Standard,18-25,1,74,Documentaries,FALSE,
CUST152,5/22/2025,Standard,18-25,1,36,Documentaries,FALSE,
CUST152,5/23/2025,Standard,18-25,1,104,Documentaries,FALSE,
CUST152,5/24/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,5/25/2025,Standard,18-25,1,32,Documentaries,FALSE,
CUST152,5/26/2025,Standard,18-25,1,105,Documentaries,FALSE,
CUST152,5/27/2025,Standard,18-25,1,117,Documentaries,FALSE,
CUST152,5/28/2025,Standard,18-25,1,93,Documentaries,FALSE,
CUST152,5/29/2025,Standard,18-25,1,84,Documentaries,FALSE,
CUST152,5/30/2025,Standard,18-25,1,78,Documentaries,FALSE,
CUST152,5/31/2025,Standard,18-25,1,54,Documentaries,FALSE,
CUST152,6/1/2025,Standard,18-25,1,33,Documentaries,FALSE,
CUST152,6/2/2025,Standard,18-25,1,110,Documentaries,FALSE,
CUST152,6/3/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,6/4/2025,Standard,18-25,1,110,Documentaries,FALSE,
CUST152,6/5/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,6/6/2025,Standard,18-25,1,70,Documentaries,FALSE,
CUST152,6/7/2025,Standard,18-25,1,66,Documentaries,FALSE,
CUST152,6/8/2025,Standard,18-25,1,37,Documentaries,FALSE,
CUST152,6/9/2025,Standard,18-25,1,40,Documentaries,FALSE,
CUST152,6/10/2025,Standard,18-25,1,48,Documentaries,FALSE,
CUST152,6/11/2025,Standard,18-25,1,111,Documentaries,FALSE,
CUST152,6/12/2025,Standard,18-25,1,96,Documentaries,FALSE,
CUST152,6/13/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,6/14/2025,Standard,18-25,1,39,Documentaries,FALSE,
CUST152,6/15/2025,Standard,18-25,0,0,Documentaries,FALSE,
CUST152,6/16/2025,Standard,18-25,1,45,Documentaries,FALSE,
CUST152,6/17/2025,Standard,18-25,1,58,Documentaries,FALSE,
CUST152,6/18/2025,Standard,18-25,1,53,Documentaries,FALSE,
